3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,5.450980392156862253e-01,3.098039215686274606e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,4.509803921568627527e-01,3.084967320261438051e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.098039215686274606e-01,4.836601307189541954e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.084967320261438051e-01,4.836601307189541954e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.098039215686274606e-01,4.836601307189541954e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.098039215686274606e-01,4.836601307189541954e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01,3.045751633986928386e-01
